x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,f
1.4314641814967848,1.2729318641225194,0.12740577343184123,0.7823190254933213,0.2956317859534352,-0.2598545296939341,1.477989567796742,-0.7047375265187551,0.3121087552227019,-0.8510831241704575,-0.8084680703274947
-0.3735450585101798,0.8545092440659116,-1.138821414721788,0.6026982019447585,-0.8584564598003298,-1.1368276436406957,-0.8357471908329043,-1.1859133234779002,0.24298151010417174,1.4877246686357701,-0.4409582659974915
0.5382375735139935,-1.6509008727478134,1.6153113895924056,-1.69282471476947,-1.6542007062123436,1.4969316316653372,-0.6661773864325005,1.2532683769019721,1.6844547727650034,0.06774355221297969,3.167236843722789
0.7590361466482405,1.1991972911722302,-0.896858434175171,-0.8013009377584823,0.4977893930753798,0.16848993099555584,0.019461719553199013,-1.6193496991186125,0.21464236594947336,0.14711839605451776,-0.6861647494801476
-1.0623185051364255,-1.1250613682920911,-0.8377801869053106,0.8895761922827703,-0.03263568530851231,-1.6132288607933425,0.3486138169221893,0.8730873731200605,-1.7218569086834106,-0.152168716667045,0.7502896554976947
-0.25334873900148736,1.3527508244143414,0.5598610411902624,1.1580688156424832,1.3345667713145515,-0.5019973612622188,0.41701875941057653,-0.6304235085002767,-0.7076608829435799,-0.03868708868566387,-1.1253238931787257
-0.6921757037255635,1.4155212613643773,-1.6078979004407197,-0.28909961040891835,-0.9017033580003834,-0.40285444560429723,-1.2181562757357234,-0.13073252218104753,1.0087523527535558,-0.38552234374764155,0.5310936731915535
-1.153523003184518,1.0026741007511908,-1.4211659319830117,0.046097099890092676,0.19214010338603016,-0.34571066565161623,0.3314363565068934,-0.6886552120098055,0.5428942647650635,1.5346546965340513,-1.060562066311995
-0.5121321954966241,1.368169695083327,1.6646997974566307,1.0153019086073798,-1.4845360729637085,1.0003683769256868,1.2708048064074486,0.1527086625013632,1.0054813800153475,1.1919398686094325,-0.7178656003402714
0.8833172063089393,1.2277703614473203,0.8474658476310737,1.3098201196026122,-0.20074925706285376,-1.1770621305966587,-1.7284972567312127,0.3627506319321643,-0.7993397001698179,-0.3383440411650644,-0.05115337276759597
0.5465366688564953,1.5025862715061808,0.9234651537788146,1.2704496960894325,0.12728809583913941,-1.6311626849074587,-0.10207031085961885,-0.29152608795130025,0.7039691123825332,1.1426620063033777,-0.6292661214729959
-0.6370979498053116,-1.0120674812581274,-1.2408094557576215,-1.6836469583643459,0.13784185765393367,1.4020923550217765,-1.1523163586729261,0.20049545786302975,0.8097395914613179,-1.5665221662838356,1.3896382689738924
-0.26642835821920763,0.152490998692933,0.6977692137261065,-1.070869837624436,-0.003338723807932802,1.2666552000232112,0.34967255559755145,0.7729110389669254,0.8344523365768499,0.13827179281988758,-1.3817519238096196
0.9520578898937421,-0.09318696045643016,0.9036854951605354,0.6737776813983058,1.5352306569470318,-1.455420584424843,-0.9659510698534272,-0.6066070605504125,-1.7148675548609078,-1.1717605655847385,1.9547126905018435
0.47320804469281397,1.492594992448169,-0.43574701018114176,0.43263773038303466,0.2143901348801736,-0.6809681937667662,0.2892965910699408,-0.6833204090942155,-1.585709561733622,-1.680895530304593,0.4136453225029428
-0.7889760904758852,-0.632721573879188,-0.6612357879992748,1.533788410084279,-0.15372871501629412,0.5913847258673601,-0.005715229867558935,0.9722056548361518,-1.575276462575993,1.4461485843967776,-0.5124290169971103
1.3818955439382872,-0.6667817965522355,1.0083400147273367,0.15769986977629694,-0.07445922682060797,0.5510408388135356,-1.114561644531347,-1.7224670549600778,0.6240822300515608,1.137582802270657,-0.034465420441492284
-0.05710171079806884,-1.0138358517658739,0.49166918048781405,0.6181167947905355,1.3442397804936814,1.163878184383167,-1.3505720927133824,0.49651191635150593,-0.08951777667470509,-0.09237147551303501,-1.0696071799506484
0.14373137823825038,-0.6872564842925543,0.928565251842484,1.5905330046354127,0.9032754630077683,0.5527292718416472,-1.5612778613177596,-0.39182105760272945,1.1035831474079016,-0.3238979346148921,-0.5207396005049444
0.6435551939438101,0.7303565173735529,1.6959867465470153,-0.7972350286894725,-1.4943218064591894,0.014469605075095088,-0.7782667854371315,0.9572381078579123,1.289423316998836,1.1652479633044626,0.0473573620881118
1.3820806183084045,-0.46237799518695094,-0.4890048560327009,-1.0451913668361645,0.619907445383074,-0.8534366162742005,-1.4070067668471116,1.2624995748660766,0.7178107235423381,0.682685781550065,-0.7495812177748205
-0.6475507970178568,0.16823308581487012,-0.5099419680138105,0.9029755229859845,0.5083906913650695,-0.5916540234441026,1.6956439519240365,0.19040237294034162,0.1489164895409438,-1.5206817683516756,-1.0152293928571474
0.6048042312791503,-0.2829337024487229,0.4731046218316229,-0.8487317298754314,-0.24625844342997913,0.9207460517669521,1.0808359840997723,1.577828140234899,1.2842923872677028,0.5131747170629275,-1.4610540354569364
1.4437582644104592,-0.9792766265212205,0.05439257885782774,0.6388702064473989,-1.162392373812005,1.1642445945748374,-0.2592289798495007,1.217363759590728,-0.8922573304928013,-1.1382278966994241,0.07380289174616705
0.2981736709899701,1.64188046026102,1.5043286453792541,-0.6288994548618067,-0.69807627599682,0.4623441370222685,0.15373663253741965,0.35536451397936486,0.9063309263839149,0.30123805416369087,-0.8283038723340456
0.7189752141296504,0.07267165901158397,0.783856825449794,1.5547862037583926,-1.679154870819767,-1.3498578297422807,1.1878819716869613,-0.6498695615212411,-0.173067471726597,0.24386651478605165,1.2319479111621772
0.6075934831988008,-0.726883514815931,-1.225315767423742,-1.0872440916305917,-0.32910746517033584,1.117798728814501,-0.4571737956916635,0.5375250006160714,0.3424794580366679,-0.5958007528000968,-0.6346974903250927
1.1512376179756347,-1.0488428015069764,-1.522671634819599,1.067740335184947,-0.23011520017372253,1.4921241812484927,0.5051504342314266,0.33386270902551285,-1.1623300217156778,0.1300651741057529,-0.0417744210045856
1.706003044123435,-0.29421514317193825,1.521261174185175,0.4092350334557162,-0.9007334038604699,-0.5700988478253843,1.558996880369973,-1.3786020556980472,-0.42139202307675533,0.8795142456521335,1.297230951881716
1.1998137790189536,-0.024497935922183984,0.18184691771412814,1.6990341611432305,0.12109212585121093,0.5733453622193159,0.9096825134287311,-1.5632033263187817,-0.45198739711342234,0.5458734327373347,0.18523323278704218
-1.2972432994348537,-0.14749763838320737,-0.39449140451692283,0.5712242637871529,-0.8487028226580242,-1.5826167251777545,-0.27958588616035246,1.2671050537689539,1.558066372051523,-1.56834047128452,0.7953495084538541
-1.5568744013515863,0.2782631292423569,0.1504883003704757,-0.13700992200494874,-1.394654431160881,0.08213358006616853,1.3651086844801656,-0.02882447300657522,-0.04568862426204084,1.1151233741634128,-0.6554636973537328
0.590432559905214,1.3136915213694778,-1.139453096965904,-0.3492790356878553,1.0717583986684065,-0.07858931366665893,-1.1220125255602587,-0.23957191319883564,-1.2263541672984293,0.2992709212786438,-0.3971934623608105
-1.358551271454873,-0.3992935463032408,1.158770584818787,-1.0306124877948237,0.8175552644303125,-0.15314557727042905,-0.29776987265136884,-0.8199147563854635,1.295764330127717,-1.4636309413489204,-0.20380039808762676
0.6932540433034242,1.1045835770335792,-1.6259316802448163,0.4109349741555706,0.5561113410727435,0.5547633514668656,1.3145770954567182,1.2475472306871862,1.627351536665936,-0.7287134572832078,0.13655837878535684
-1.681149649037323,0.20163627476455823,1.5190651454330995,-0.45965503836654126,1.6533756414224636,0.02042004482138835,-0.5053285235623894,-0.2807932691214435,-1.5631965331836868,0.45957262874026,0.7385387765116854
-0.9695627726353173,0.2683369787520459,-0.6815949220735518,0.28580901319247853,-0.8975023299891828,1.0245673834624216,-1.5152035666822878,0.7302836791721992,-0.8275232284873251,-1.5885013855817722,-0.6435140592060986
-1.4402803111297746,0.016524189794599096,-1.1221619925366237,0.47523117804119186,-0.7475603710606895,0.7146000548965021,-0.6217903368509992,-0.6101694966783304,0.1830789319451561,-1.1333275853686464,-1.1819588832090007
-0.4393583467130893,-1.6189354816734691,0.1712083770903402,1.660072366765311,0.8030233285092572,-1.6671389903643972,0.77074823828239,1.0124919749933956,-1.2270052588635985,1.0977078561735165,0.5144676837034141
0.806527744065952,-0.8026374705000154,0.9535440225486402,0.5413086810924831,-0.6617570366658313,1.2985628063897643,1.5338040637476542,-0.23865366379317934,-1.2245656654197417,-0.8072102630191687,-0.623145464371059
0.4277734634430232,0.4728475570822818,-0.20653750642823537,0.8736994785075012,1.3222502957361246,1.4690581844441415,-0.15535026868311463,-0.8107953442823248,-0.921066455827336,0.9285632320922479,-1.2326914386970962
-0.9544669251438744,1.2489782361715684,-1.4705514512871474,0.7299767068370184,-0.5564382959590678,1.3617222480656288,-1.159821333382359,1.5567922746496499,-0.920389581460221,-1.248985715202505,1.022166197787447
1.612271178537056,-0.09456713500576142,0.31898366028899033,0.13729434430069895,0.28866004705301734,-0.5344059009173646,-1.5179540757251395,0.5227833687870511,-1.212586051290749,1.3437071699518466,-0.641247741602916
-0.7226488818790021,0.8937493127736775,-0.5714972510640652,1.3170023318996784,-0.20031999336022693,0.39858461543053686,0.3273436487658241,-0.13044821578679597,-1.5263701044441569,-0.8681233550311475,-0.4983066366631381
-1.590164852782884,-1.6679002089151267,-1.6135989390577132,-0.9493536089837245,-0.08384619329607534,-0.682123023864727,1.6883530356145684,-0.8979873741545266,0.025611899049466223,-0.8402580408235523,3.3858423786449654
0.617214723096875,1.1231296764306338,-1.697498554627489,-1.059018976368848,0.5055717554971992,-0.6382068694319094,1.72711452062476,-0.7362982465490492,-0.23101890516711582,1.6660237403486013,1.5050679032118743
-0.7000121564230765,-0.835959609827247,0.20885933701122467,1.3720462868518573,-0.615498525956549,-1.5980351306393288,1.704150866348084,-0.6525512998681386,-1.1599213062446487,1.06542427034676,0.3799298407046523
-1.461159275303297,1.4665561567315357,1.0313621693350938,0.8654151205842523,-0.9727074136339978,1.2448931616957541,-0.44010876029728985,1.4431857607125573,-0.13223437899787033,-0.738331697164896,-0.683700585356222
-0.42117965697416765,1.7157319268943498,-0.6471992974492055,-0.29928187619073826,-0.040247502043573385,1.4861707994739024,0.23195590885024903,1.0045925517916998,0.9906718264485813,-0.6227201701743218,0.030298553184317616
0.38712822406508246,0.06891148128174188,-0.09101685189481452,0.32175307422414906,-0.8339225414770349,-1.4568386209037383,1.090369433456524,-1.3952152838706677,-1.6811315644285036,1.7264450835162994,0.16880533541572212
-0.626471249533282,0.35134700477039305,-0.6295967336857815,0.11144001959971736,-0.06136971005733829,0.008875227451642865,0.61441684949008,-0.7746948414619913,1.15824984755284,-0.7891663965033979,-1.4844041124758636
-0.5261463986553447,0.87863455885024,-1.4862472726605038,-0.9306271585202164,0.9452401933741497,0.7093380869664645,-1.536621769244934,-0.5641734430821534,-1.019697997857416,-0.8514399139353082,0.5826609999703406
-0.44672807003474535,0.5842378205273858,0.5740256372467917,0.44207237581411557,0.60392479637305,1.2863365475804955,0.24710644907523024,1.6877954071373458,0.3150745809930515,1.656993831312509,-0.8540696120873019
1.6620350229709593,1.2598118234515665,1.1639243194044395,1.6205070356647877,0.8703885281756465,-0.3295645607568276,-0.7336511491951523,-1.4242790728825203,-0.9381895185085968,1.20659167327715,-0.29678919274811816
-1.1011998397403848,-1.278004182543217,-1.3300741131767753,1.0609174011422418,1.2189628215107668,-1.5488826046135298,1.3565891192598303,-1.5146433033634605,-0.9347304578750406,-1.3689819834663113,2.0932397320402205
-1.5247699113405375,0.9322733830747181,1.4594389630429874,0.24215442847688143,-1.2829305461433713,0.5803214232226065,-0.3104328152167987,1.604295837886202,0.9414885445041824,-1.0428850453316214,-0.5015839192705561
-0.9500278961051293,0.42004236556117375,1.4343883882025683,0.7246611186008927,-0.12018474887713922,1.5486754629330803,-1.4701223961374623,0.1427751155454977,0.8024569004842709,-1.5202785086489408,0.3912366702989093
1.0788321247947543,0.745859234289087,-1.2628257180957965,1.1129940517498007,1.2016423082813812,1.454847904931527,0.3571046783963104,-1.5818435374779796,0.02840468890156076,0.18114102429940185,-0.6869325353892745
0.37541259961648776,0.4405139645612173,-0.10828351318973248,-1.5445650016168437,0.6417768040311255,1.0262428087731739,1.4584358439038294,-0.5723996239587963,-0.5991416077174276,0.9414870639804369,-0.8394993197772299
0.9736058305719396,0.7047379401678476,0.6359586100644278,1.2237233616679866,-1.3863487418487592,0.4014931465372072,1.7150342163422694,-0.24051881203382175,1.2985341892248474,-0.8598073698189409,0.5077181266947304
-0.5635317626765864,0.6150321074735945,0.1955456318092297,-0.015713965422169185,0.2682401359512535,-1.2329944523534246,-0.3938820778812695,1.5519220392312554,1.6561694806816052,-1.0817273987008575,-0.18312896011061092
-1.209905842134213,0.8428912488381582,1.6874108728875379,-1.1812402597670226,0.009677107922721672,-0.0029074146070022294,-0.13785759209411833,-0.031343740903684775,0.04559219131102434,0.20320207133388749,-0.41395801211816813
1.497017259035032,-1.2895194211763157,-1.5102419739779511,-1.2365475758494502,1.234407624958643,-0.9332125850771008,-1.5382102069794632,-1.054781761002479,0.7627879901502662,0.3308962988479051,2.6627488763330334
0.3291131670435549,1.4828309594671258,-1.6741411904015975,0.6756883282827195,0.8543636941554494,1.5324181115673114,1.364275174027124,-0.627763042223314,-0.2184703870899504,1.3270884121325188,0.5216551325757609
-0.5498501302875021,1.5070206439109108,-1.705460285926789,1.3970076258155313,-0.5418260211192961,-1.1227145572726587,-0.5800262118111853,0.26652600663322457,0.789604722856374,-1.4935596350974376,0.8612397056139809
-0.2894898827782385,-0.4661545701540473,-1.5125628637081685,1.6467122795032159,0.06744043813017693,1.1655542854145906,0.6873441758980561,-1.5658346005526973,0.11201395446233785,-1.3519536487418475,-0.07165014937727464
0.8526825122355823,0.3343779814034053,-1.571679781068094,1.2896600685952486,-1.2928868911357145,1.3247437107752456,0.21134017700535065,1.6405714551271302,-0.23152946675073516,0.3306542739042047,0.20272632694108053
1.6027737060882543,-1.5049008669407737,-0.8437191923621449,-0.2167479402797514,0.996092683471019,-1.6064294422829584,-1.522461730067242,-0.25498205846805766,1.4330159631522055,-1.465703124862021,3.747483409638792
0.18019055162998357,1.0285468702746758,1.3628787761632115,1.192826567197187,-0.7969803466066916,-0.6427652603818638,-0.26406795805741096,-1.2991649410437716,0.6174797231694921,-0.01234995083107537,-1.0935553883666802
0.8187551933755154,-1.4921165325747001,0.8071098843727327,0.8934473940997452,0.0319887014790342,-0.672545743775476,1.2459884448936418,0.08688940468614537,-0.05479158722641198,0.5306801382787475,-1.1420796849942858
0.2447238396386346,1.4948546085946324,-0.994117293584616,1.0808008180430773,-0.9675765514949143,-0.17397893232057435,0.6110323036169241,1.4648676151302276,-1.6623155473455702,-0.6066360875984073,1.578782548439811
-0.48556930907477736,-0.16431263976798618,-1.437187762979777,0.8330029357394596,0.8009324682684591,0.521430862157343,-0.6672194793158244,-0.704968567066333,1.6269482889615945,1.3199953497133126,-1.2587485779183136
0.5067025091276731,-0.18323253880526372,-0.5571485065380825,-0.4881572678431524,-1.0886494735244383,-0.506047724915687,-1.190747910746965,-0.0658906639230229,0.04120503033672278,-1.467282810776386,-1.1080486426087663
0.25214668261301704,1.5563598375444634,0.2858098664163063,1.5308519520816761,-0.4817810323729008,0.8269715988225802,0.8858975265346614,1.5386994997950638,0.04816398975549657,-1.0810177162266967,-0.054552456519042135
-1.2435596175720163,0.299080762605115,-0.20999506154469177,0.8401772152599699,0.9981258152277588,0.9836511903724459,-1.4134228024033126,-0.6795241349690287,-0.29076383340163686,-0.7146784367942164,-0.7526269990677978
-1.6321284239997946,0.15675521113674956,-1.3911153582958338,0.12719079223851404,1.5645303355304214,1.7007041634401106,-0.18361999340621515,-0.9854747502817499,0.4516197453409248,-0.47413996163422234,0.1756357015615278
-0.5738591160200713,-1.2149841983887382,-0.6039305040925548,-1.4483997096221304,-1.2951929615287812,-1.530101320350531,0.334294129734927,0.07086029725918949,0.9387516538954498,1.4710546063839913,0.9161041144832823
-0.29149068116882887,-0.6574194586852046,-0.0934666159839535,-0.06704152658971138,-0.5328773291449532,-0.7814865935477082,-0.18416476147709873,-0.5841202368150529,-0.24760959931511656,0.1309557746316251,-1.7564760687021417
-1.3102902277901949,0.5838118580907518,-0.5952965436956799,0.7937567210855039,0.1799585026174077,1.339208789382701,-1.4311668567202445,-0.387695357631834,1.5790963215589857,-1.2655507755417998,0.8608853036950915
1.6601907816162083,0.7020365425587728,1.527969744762034,0.3183806137263313,-0.5517895255191115,0.599407358788064,-0.4547179738730093,-1.3733165915336698,-0.69563236126098,-1.0833766359120505,-0.1922805281324928
-0.9483944324360012,1.7242968867676036,1.408101368032789,-1.4060982866462892,-0.47471274053136236,1.3019718669322857,1.4166174248325751,-1.430131971936249,0.1537972090551647,0.8876816604749774,1.0854535260726272
-0.632018338664889,0.376568833420236,-1.212035469904808,0.27512076724235424,-1.7005612633849556,1.012160351289597,-1.180408413101753,0.8962835350056358,0.687892593452625,1.6239989378802677,-0.703137071363853
0.5282903629163179,1.5403645465444262,-0.8230001705114663,-0.11011089221521315,-1.2813481365925825,-0.4828444897929444,0.7101011347495129,1.518835647913248,1.4322138038462013,-0.015667102439487497,0.009865144378188572
0.9531436552491274,1.6826790618790608,-1.1003171849303932,1.1568764017362145,-1.2021237505261748,0.5947365409144867,-1.0038406298172897,0.790917652886558,1.5579844445358821,-0.5747329436182713,0.779609149144535
1.0829211724490753,-0.5624207759396421,0.7677567665318228,0.587017410141922,0.07419972914626281,0.7140626513421734,-0.7126922536004252,1.151115804396543,-0.21256346071721569,1.6102374917918112,-1.2340751437517696
1.2922872039022413,-1.2952599046112758,0.7715742342263864,0.8857451684047752,0.9011509848056958,1.464158309125047,-1.3243270853057827,-0.8267983735509881,0.503471444362803,0.24292749146857695,0.28161936582569397
-1.2863237093030457,1.3638901329520077,1.358228791878815,-1.1456716545382313,0.0011730955097289145,-1.0502320482861651,0.32595053703087506,-1.7041820894751585,0.8387468422011553,-0.5515989178850179,-0.19836303734674293
1.2450208507440421,0.3093637187444152,1.6240557622892453,0.9723608180396422,1.183003152927631,0.3069099261661206,-1.0366583170447519,0.9513723394113182,1.100838106921658,-1.5904376405994138,-0.6413161920764302
0.7265835836857985,0.25113944813477945,-0.04228018677760638,-0.6155798288005726,0.4619078951056076,0.3586128200388911,-0.23923156631645642,1.408405579812394,-0.04037863846690719,-1.290089967268519,-1.3911259135652108
-0.45729096751319936,-0.4150789956089546,1.2335312488269865,-0.2887807122143521,1.3860883675563123,1.5123732525134153,0.9822151420312608,0.4978715646185175,0.24835526066745364,-0.8439461976673557,-1.2374610321655923
-0.8742907462138674,0.3019028025801285,-0.5827426410402662,-1.0409079885409036,-1.1353801547714306,1.4777471342760862,1.014863890685808,-1.1430375915480715,-0.7524324970347824,-1.6322509435334915,-0.2730926303803719
0.7625440427799621,-1.451121183660328,-0.8750872058739587,0.3067065003300605,0.41383185675218936,-0.6709068533527983,0.20501194971203243,-1.267233807494764,-0.7121578821756787,-1.6896069461233578,-0.03772107745455812
1.2440374303388002,-1.5924679850910985,-1.5985797602587148,-0.15310646593101027,1.6196178733366076,0.2967153914416635,-1.5049308930049847,-0.63810010500496,-0.5771976831888861,-0.5319682714225169,2.398400022020403
0.5661235374249639,0.8934948312009308,-1.0054753116166801,-0.1572460758665702,-0.9058172202774079,0.5561447811663152,0.19175175013077808,-1.2232747881620591,-1.4987315817314175,-0.7196270854043286,-0.0803986603083932
-0.6331941325918112,1.2097669046823336,0.09255905203911104,1.6025371450845738,1.3722954711890876,1.446997699956724,-1.5905745812771743,0.680422807728692,-0.3607221035711538,0.11849892979423761,0.002026108500781627
-0.8840724257459587,1.374502944061491,-0.6186033153313917,-1.5927951692069902,0.308431599577231,1.3064563070401825,0.027991689941415033,0.3191571276477223,-0.6027029073069567,1.517141914873235,-0.26674362076591485
-1.0388108287531166,1.3806206399027314,-1.3704714264605742,0.4035530103439667,0.49319487863509914,-0.22343819912306642,-1.5193825379996242,0.2904250448144337,0.5389199505632388,-0.961002831436079,-0.2911693734790062
-1.3493248171384997,0.6635499874897923,-1.65379409258218,-1.0824741309912316,1.1613027096683757,-1.214169170744924,-1.1835304489125926,0.4353266144284376,1.0982142723059658,-0.7153659629577147,1.121452253542933
-0.987410270968677,-1.2995050183051218,-1.0671341592120718,0.07575411782355632,0.30287804121868517,1.2423368526073435,-1.4128407129953646,-1.3660931959297928,1.5518266940563716,0.4703059354393784,1.0823244325343913
-1.6396695689149892,0.3541629629725971,-0.7437044870943532,-0.8357363484052466,-0.11122088658682817,0.2561813937272666,-0.16331260286244378,1.425016957029506,0.35924688284876716,-1.6972583101890812,-0.6570908931056695
1.5207097877607836,-1.1115467505660879,1.1356975596070862,0.4588334793501559,-0.22308902556265425,1.2939617051772072,-0.745369357876249,0.08328806553201432,-1.3697096753545024,-1.08947913804718,0.4541472423016509
1.4333146824725078,0.6803551476589244,0.6150872321147752,0.2817665587860664,-1.0520396801326892,-0.08523153369071007,0.1786750122749277,0.4055635831122895,-1.5453874798450424,0.1379883840159444,-0.9431017070956423
-0.8058680339201848,-1.154387179063886,0.06604876927097897,0.4016392408479888,-0.11350141207382099,0.37015361138614533,-0.21740245875375194,1.7196029606619416,0.959957709831525,-1.1081071805776308,-0.7139556604268613
1.6315920524776855,1.330356242589924,-1.297312863723661,-0.5586527733071704,-0.3971867236666562,1.4936617684421916,-0.05911094869892773,-0.9690402685356166,0.44821115234536457,0.4228917384221204,0.07186642123053709
-0.7370258483695069,-0.8839525105132817,-0.3403576295031472,0.08968060559085596,-0.3680504514136425,-0.3761141492269838,-1.6482761424152537,1.048673338833191,-1.2700465626896633,1.6392329634632752,-0.8158348483388319
0.7969722455403287,-0.19008775642688203,0.3681133381496571,1.0993223171115074,-1.025799052014715,0.9651955423291998,1.5944831466330769,0.45922949834455234,-0.5118205488953992,-0.46234825434133764,-1.0213963057312434
0.7917412444475744,-0.011533606228667143,-0.7925756631143245,0.9363459314316409,0.31127346553128044,-0.7342761848836012,-0.7332387301285014,1.193491618422252,1.2201820815907647,-0.2526910781966755,-1.4485200830077236
-0.21863833734282448,0.6913897715365376,1.0072248262493766,-1.602795924580154,-1.551457130984059,-1.0620529140687784,-0.9155901103364477,0.8267622079999682,0.9064510940539368,0.9649864806007424,1.2115217703139272
1.4609246185647242,-0.24158435502658618,-1.2931490751118155,-0.7860483851769489,0.241896760646495,1.337643208134868,-1.1718715268875044,-0.9077329252213958,0.6723489317908546,-0.13422773921252273,0.3526128488710064
-0.319214925633134,-0.08670532190956784,0.5752076198936025,0.3381207490182335,-0.8398137658075616,1.1271900306910576,-1.2056167160475992,0.8912591834327137,-0.5027254390129783,-1.2864673111130562,-1.130098838272426
0.8229408292397814,0.7411028195920001,1.666796526877506,1.2395310444020937,-1.6730028784923858,0.6190280302155511,1.5985830668120824,-0.015370821944352124,0.49003462902915407,-0.6123475195419135,0.27577557835212674
-0.9602778251160713,-0.5163808132344697,-1.074060388171168,-1.6201296305812498,0.5749643918767414,-0.20505695502977211,0.8624883023688737,-0.5393002714569013,-0.30071861746069456,1.0460808846232792,-0.45783588022496136
-0.42229257922407126,-1.532520962537545,1.0434986183942825,-0.12665361789365673,1.0715344740752393,-1.0237794045530573,-1.7153542127479158,1.4057422834094104,-0.06731682724333853,1.078764443874402,0.19460044615339037
-0.0464919309558794,-1.551712286267491,-1.0818308434498967,0.8732535482331154,1.1632679665772596,-1.003253471502365,0.217502683728825,-0.44099116449615794,0.8541684355058929,-0.5869226425120083,-0.18023737363293604
-0.2986968199701993,-0.6755996979497856,1.4627571045622065,1.4252122780767944,-1.561474797562561,1.0045758512499243,1.3892698658573321,0.2987346583726609,-1.3885183491719166,0.39523335152991484,-0.010123677929628023
-0.8817937774767012,-1.1011095837231526,-1.4663554390487503,-1.3728606015816478,-0.39765795194686937,-0.11193290440309568,-1.1543754749131994,0.12867775666396805,1.3972296375627529,-1.385284474472273,1.4418085711248187
-0.7798351642367678,-0.8484756695441149,1.2667228912566861,-0.3940721841623988,-0.5793027489539025,0.1623392151686461,-1.2083936817474876,-1.3759844625993238,0.05132202316289953,1.0749617043278525,-0.40859401277370844
1.4047733633796602,1.376808763152595,0.790443454570757,-1.3880424271730267,-1.6039364437063992,1.2804142454347052,0.026261110859233185,1.1996057950500907,1.0718610652260245,0.9270797520984484,0.018930230774706645
-1.3006869077751868,-1.007605372391912,-1.0558574124706208,-0.4535569345986444,-0.5757776029593837,-1.2658880609611043,1.049397397729217,1.0118794639115969,1.724552057947851,1.518748567944088,-0.37332121316122086
0.7455155341391041,-0.3227150201890921,0.6521985090428613,0.4397315317736162,-1.4933592568680434,0.9080955255482851,1.106779680614673,0.27022981536705915,-1.027960129963889,0.8655552722230286,-1.3832530550132278
1.5942385256205531,1.2997464621076968,-1.2130038757908432,1.3307919516095656,0.5866013001176785,1.455535197759201,-0.8217086769528866,1.5090856107017951,-0.8848695262467504,-1.0304172453295823,0.8727094101315755
1.3295467883813956,-0.0156001888984112,1.6861734160082518,0.7463738460807933,1.5871994871172477,0.8860512887104882,1.324219658334479,-0.8788472410808734,0.8109763080124136,1.4697183002958298,-0.1912795624879547
1.2184634785615596,1.3372707806217057,0.9253507613067139,0.2864124584048655,1.1770228299248116,0.9690453834300127,-0.03502957778340476,-0.8985119273408796,-1.484733943178547,-0.49802390295746446,-0.6665929347019967
0.04174347084165873,-1.0519936873816418,-0.16303855900926495,1.4340851167119588,-1.0027737237231436,-1.4600345761736628,-0.15174893701174688,1.0713970814429585,1.7306818010624898,0.6171463648621459,0.6083179791896264
-1.5995128650970825,-0.0793405692015483,0.4765839625614668,-0.35989816112328665,-0.629136246644542,0.30231720735473727,-1.032502768829342,-0.3953255682065593,-0.06699237535746244,-0.22992587192479091,-1.0838534672861906
-0.31554260866718264,0.01134304533932453,-1.0944358304242245,0.7019237993606933,-0.6533064885189551,-1.4237420691275728,1.5571210744985629,1.3660068025143188,-0.7252947869415808,1.5535901459165613,-0.7743206170803686
0.7086949550882966,-0.6098843428866512,1.7101611429799093,-1.062884955462427,-1.5483488769636944,-1.2275325792522107,1.2939163496148813,0.32962079544039624,-1.2285145302334413,-0.8952583165249332,1.861132362211163
0.32463842458963105,1.3946367910038877,-0.4646481944718172,1.5036105412524043,1.2888625272738914,0.1613304988305178,-0.5675050786816589,0.1870420939927347,-0.1759667355543943,-1.3703643085422217,-0.8578613515544328
-0.9370276260793098,0.465129475805585,-0.7910211838062837,-0.10904420308959524,-0.7683243996779828,-0.6503541590379098,0.6594839316155446,1.0851163406516708,-0.5009665916993178,-0.3364799962790408,-1.4468942710764752
-0.8889670762413785,-0.9255728361564041,-0.4776765518211015,-1.6343528687993272,-0.7677946900862497,0.7125079472749158,0.23381282281063148,-1.3934946107039943,0.9634553317611708,1.1337386328813552,-0.16204727173631048
-0.4552970802885028,-0.588586192887479,-0.5120099172548839,-1.2838718485463445,-0.11184283185759102,0.683157871789052,-0.23705816134035684,0.8883701589106502,-0.920433504790385,-0.4859277019107841,-1.0014456075806029
0.5767180723094982,-1.1292371157870613,-0.14563664225920056,1.446778154193926,0.5811869841891372,0.020017547132471985,0.48263143356832494,-0.6700436632243202,-1.4706819039874697,0.7478890745422327,-0.7985800826080437
-1.22990823849128,1.4997448643749038,1.279545460310769,-0.27028325066605363,-0.41759937277277825,-1.2398707645611216,-1.2510876786271998,1.552214509305153,0.05647093393530919,0.16456932250415657,-0.31211777780463235
1.3451015354625862,0.01671359367836092,0.1894359560876035,1.2308071640590417,-1.5847654858998768,0.9857790017118043,-0.28653819740967673,0.5974062257040819,-0.9921365639835994,-0.7152762565598364,-0.15223417864643524
0.5671743333508091,-1.308783982731615,0.6943784191962599,-1.699790625481172,1.6021481841885021,0.2099934492485674,0.9688814070121339,1.6701154630100659,-0.9798189048715135,-0.25984003814199674,0.7096925917445818
