x_1,x_2,x_3,f
-1.1115322610067442,-0.21595251588354406,1.2642130038489898,-0.36721313150086776
1.35330963518675,1.3170141026832027,-1.3411487796078403,0.8407578491974675
0.557595903451956,-0.5624620540213026,-0.9306676536649076,-0.6705538667913418
0.2404408948496482,0.006855635402095908,0.8312534890992399,-0.9124776350473673
1.0096932796053912,0.7354645485955363,-0.022648087201249955,-0.9145144061896522
-1.6716428161226813,-0.7857391549155358,-0.8089047285273064,1.814477683280423
-0.4121372152894807,0.727696321312039,0.7491797269429671,-0.9673940973047939
-0.7756097804120092,-0.7933854170485264,0.799067034776281,-0.6687763814058918
-0.5425586057619641,0.6256206627718935,-1.3261668177527366,-0.5048376902469853
0.4291377182765367,-0.8244570796462422,-1.2517222885103159,-0.29420413457690436
-0.3413377892775518,-0.8094851571223955,1.058121019334925,-0.8626212207543291
-0.18439194369313147,-1.2549162425827887,1.2277781819661153,-0.7275827081920535
-1.2259017002869907,-0.20795758898073513,0.7600142470938592,-0.3362081111891163
1.5210085381723282,0.11816464867765711,-1.684142298955303,0.3041908576030565
-0.6244952522272516,1.5889485193580801,1.6097148967352821,-0.4937646847315514
-1.0373115693551054,0.3022984084710481,1.388156075400284,-0.6372177582955034
-0.039204539745171796,-1.461346673237859,-0.4510223921952282,0.47715553727053933
1.7044717446933866,1.4523929800642732,0.27453000879435213,0.27169054544145177
1.7369002805732763,0.08398353199223473,-0.7107250745936496,0.6707626093350882
-0.19410908686333087,0.6751759229050435,0.05956616598988593,-0.9057960188259705
-0.25672198800030216,-0.4335287626378543,-0.3055370185684371,-0.936005327475927
1.0147474527817746,0.6676186032208151,0.9913524577682892,-0.9591151196976425
1.1723616712701777,-0.09168617852474334,-0.06616672449525465,-0.637387731344217
-0.9850479840851387,0.6642610835888884,1.65560201781421,-0.8036912937553252
1.7481665088135847,-0.5147641627870625,0.3561727601004383,1.2752824748460094
1.05091599291182,1.15018246639649,-0.6015476547011723,-0.26824781911205126
0.1510000937585635,0.32124535355434125,-1.0607465582558333,-0.7802796258504713
-0.17796927982744823,0.4391686193844456,-1.157160776657639,-0.6891605009347543
-0.4724399168321923,-0.22667135948479158,-1.1216020798414779,-0.7751657553956368
0.9956307188113701,1.444558575157919,-1.2390505386845465,1.1290957722795991
-1.0510964162039367,0.6620187183775696,-0.12730135465213563,-0.8676202484797794
-1.665999431361406,0.754541453920591,-1.3662305889420876,0.6122118503702831
1.6820728103637,-1.3428018651606282,-0.7517724843737853,3.0888013124506983
0.7636833459246073,0.1808763751672074,-0.7079314964233038,-0.8993987948007642
-1.2736436803463804,-0.7067796398741866,-1.2308458327781961,0.47990558632747327
-1.4163351544081688,0.2720826543318696,0.7278799755964933,-0.28043428571282375
0.581640562637338,0.659595777188709,-1.601448968985011,-0.31150754079043164
-0.23708111699887138,-0.4078706322224517,-1.1482781863971887,-0.7265588458350726
0.8476912032045638,1.3559152718415453,-1.4317380185388915,1.0419778149583845
1.6255372148140403,-1.1548124582318615,1.5183835469307023,1.4637844799073052
-1.103706685372398,-0.7504646062006693,-1.7133387487394316,0.49243520349985853
-0.26484328927815287,1.4348963767850775,0.856241071913297,-0.31878390580204097
1.6737876534689526,-1.6597712624000207,-0.5988967796307899,4.36512700830159
1.5434866008052357,-0.2901509885350805,-1.0541780218056724,0.4504568079712655
0.1504769151552221,-1.2267540152286773,-1.3514726707858589,0.5380825826835554
-0.31539326488803765,0.21997786803248345,0.5069131635221833,-0.9811210940567896
0.5476894708316362,-1.6977891479898755,0.23517834125430107,0.9013349397690795
0.06825469039934387,0.6367314824373154,-0.8288547494789877,-0.6756442563355656
0.5386620959939297,0.01555168231429615,1.2311953334650996,-0.7858454544189661
-0.7464355214145976,-1.2391329541736218,-1.1802861887266114,0.740456757990431
-0.9202551779666772,0.8283217281858168,-0.2247011988712281,-0.8226111626086511
0.8685753197607853,0.7608636268402122,0.6337543540094631,-1.0089991051968858
0.8265577368584113,-0.8473256370724368,-0.42171583084784614,-0.4421812377000252
-1.0675258498471798,0.9117022852699688,-0.27730939948466926,-0.7138208151270723
-1.2017409261307013,-1.2341683351153319,-0.03504167309570089,0.7232245762736568
-0.6269302438534393,0.4349694369398588,1.363082453358661,-0.835067244640655
0.8693701203691727,0.7789404013986985,0.7864619827250682,-1.0113116290582063
-1.4831662508701313,-0.7778121695579221,1.4049960879568801,0.7844005058335469
0.5128598492957629,-0.11958571855416905,0.04047934390220418,-0.9908270848826017
-0.2314996252649986,0.2956245757233011,-1.5130770088076138,-0.6084170663619277
1.0992794834073192,1.349889356499621,-0.17917795423327396,-0.14224907671761483
1.542972798589957,0.025338741074404293,-1.7088398438397951,0.4316639421780819
0.6491564148469628,1.18674137641773,0.6997020888883061,-0.7608155520169688
-0.1535134808201344,1.5182410157938029,0.8113961267973574,-0.0727586070499255
0.14592414851018456,-0.4530498231139059,-1.4357093669729215,-0.5890150524193045
-1.7031866079762648,0.7785474995790169,0.09518242987262192,0.1373615590641609
1.3493072258961973,-0.9460328300961878,-0.7675614686485974,0.7154262917019742
-1.4801474524352722,-1.5420810710880088,1.058876444847433,1.9244041354936303
0.4668961368583395,-0.3429396734920571,-0.9248393314935565,-0.8106737772768492
-0.32861300107209884,0.3893938536345389,-0.5479432939950251,-0.9132829594726667
-1.3957245255095918,-1.4681443157760559,1.2266289504301775,1.3254887308385854
-0.5540700240174085,-1.153443904878632,-0.5447126138374361,-0.07515257975939553
-0.9327278712729741,1.3315587313269897,-1.2355310485096838,0.7214689637867218
-0.24970431504385032,-1.4890424158982827,-0.9258794063535001,1.0434316295549053
0.9547629953850858,-0.46038542912172437,-1.7242216414442797,-0.1640322531860122
-1.5274394455661937,0.5529957807472428,-1.0859215120367602,0.06305531563429388
-0.7127632505695959,-1.7643796943012655,-0.4284199603520514,2.0945009940497887
-0.13197988607317696,-0.546707503661667,1.7020520092221862,-0.6887094923976598
-0.5472762525259387,1.4279549662356494,0.8681727969236639,-0.4395419740621159
-0.5021327818214778,0.8817813777090755,-0.28813183321747127,-0.7197468376801216
0.5090266037084095,-0.5281959082502984,-1.6577389307089085,-0.3743005729946513
1.109286062264829,1.0233177286908237,0.32365328911555175,-0.8495578437956046
1.3988616384769705,-0.9816772851247695,1.2626927441178635,0.44746253801749825
0.20378298622781857,1.2350471741250846,-1.6618799237002642,1.0521582252427044
-1.5505544631487387,0.3746652900907603,-0.0838364785606996,-0.06679941219010277
0.5311340718435453,0.25770266192366736,-1.1141998740958043,-0.7955807556451676
0.07510701498857372,-1.6920313030436809,-0.8090728900001504,1.779099580840859
0.0003700624871021077,-0.4252020151707145,1.226637253423342,-0.8304571762367338
0.9386220134122464,-0.9110492917358944,-1.2291888578403256,0.1532811333116713
1.5892932201435523,0.3540171659021771,-0.5900083592876278,-0.02724911812114362
-0.6362728065710531,-0.1266866073489212,-0.9684000614899276,-0.8130012421264523
0.23025983258062946,-1.6089040539041686,1.433923359203002,-0.29554713882617223
0.09081087101378828,1.4224805470802662,-1.6311007514552955,1.7770365251913591
-1.60410086032364,-0.5110470042735121,0.8544969067991407,0.9378167906427499
1.6044759273779425,0.5935841941499185,0.05297632529476851,-0.21554076682909235
-1.188043240021762,1.2709923024688996,-0.4431141523428457,-0.09969987854769402
0.204997478464913,-1.4341824164725718,1.6587212819208446,-0.6417013551861523
0.5793422875594906,0.22602945420762452,1.3933444895416742,-0.7637138088410863
1.3969287617409982,-0.5036469574848601,1.2750152016276886,0.17728767671018733
1.3912178240348934,0.6686244000584102,-0.7349255496196455,-0.43529107824537083
-0.2804026934699229,-0.7197666366694548,-1.6898770166643535,-0.18383187012018581
-0.22474325478357834,1.2772064706764588,-0.03526329173467598,-0.16569086127461924
-0.9821790959956013,-1.480830791404998,-0.6443663311035233,1.42202467387679
0.19862004526137983,-0.3443841069576229,-1.2400158855494101,-0.7251379097996266
0.257492259651056,-0.7506161243994213,1.1328375820727994,-0.881090068448137
0.8233212430919921,-0.20281146687091173,-0.7997556159097631,-0.7870871417456484
-0.34183840447912817,-0.254518953427675,-0.7332306500011055,-0.8951640177801745
0.14096404246692582,-1.2240809895631413,-0.8653719744339173,0.1389628922148722
-0.5590613579506373,1.1955397537466887,-1.3711358619047238,0.5369613293323292
-1.2157184797297105,1.3481374771240746,-0.067224941028034,-0.1892527481082395
0.519934694294924,1.4467530177483539,1.2075269536821882,-0.5233904503519182
-1.6276644154125977,1.5027233076167672,-1.5362805272906324,2.1284699181527484
-1.6635025372214054,1.434642646198064,0.49020137619588444,0.14159778657966318
1.3459670260295709,-0.2769793995023271,-0.12874098752930138,-0.24287663868791465
-0.8970622418617473,-0.15076030615424674,-0.6702800860382386,-0.7537793471244363
1.7283822648781024,0.43287673048190073,-1.7218535700772275,0.814219220608428
0.8945883909559238,-0.5376731300114208,1.6985468571217763,-0.4503696923230419
-1.554692589746981,-0.6897490529225072,-0.9613167752129467,1.1945889874498923
-1.6351587450445653,-1.2625417690374983,-1.3412101536500924,3.3276015597203936
1.2008543807273473,0.18389677435531293,0.788859212123839,-0.6489142452770391
1.3714283963357146,0.37502650607128124,-0.7699289114662274,-0.4448978765925659
0.258903710094672,1.5494178181089455,-0.3424164119184126,0.9112252269573049
1.724847189399275,1.6168963877316807,-0.48277210055757414,1.4253582038622579
0.5688705156855594,0.4823891808591522,-0.9796098700855959,-0.7623416515894541
-0.5103101736720572,1.5857538541898235,0.40338177782443924,0.2877396707848345
0.89223357619909,-0.41360647371817183,1.339564110599321,-0.5846060235330641
0.7526585373411044,-0.277636100851753,0.4397859216043471,-0.8829152331338821
0.8962355120143455,-0.5975877083387885,-0.8524065598552043,-0.4838403314349194
-1.6556503930152988,-1.305981161200603,-1.410607203999359,3.6756874475181234
0.5814605199895752,0.0013076174908932562,-1.2922555996106466,-0.7512563360413342
1.674658231881257,-0.23681281157205403,-0.7733497387874531,0.7646290653386048
-1.2220679018149119,0.8646513479785982,-1.1410726207646407,-0.23800005891113293
-0.9478853663292989,-1.510314186439362,1.6576082833226,0.09894456713229463
-1.6246754496992508,-1.4262232989639219,-1.439113071122721,4.08882681750251
0.6411308576396482,1.644558227125175,0.8713462131165692,0.09092394807700818
-1.6070299187820845,1.561065236677848,-0.8603603084687189,1.5191378510692792
0.7817022665005231,-0.9909312795300482,-0.24826690595781725,-0.3665002047061164
-0.11175367386683333,-0.7286606877865558,-1.0675523879355746,-0.5429407575665117
0.6701333534455322,1.6739947111450524,-0.0879307703920709,1.0210991531051672
-0.7423572121980021,-0.35375511943456905,1.5206612901550405,-0.5764505142130918
0.6469398815851722,0.016066493767950236,-0.31967561831510827,-0.9713664250416106
0.7887042147849259,-1.265859930306051,-1.703263646465279,1.2932532800405185
0.6983422407200537,1.6284134650857855,-0.7885525303956235,1.5600103360735336
0.5238215496258399,-1.5632372296724535,-0.11089646290729611,0.6722660865371333
-1.1434642685385088,0.7571969068164927,-1.5553825759826225,-0.14188872868145883
0.6638324669797018,1.4033939578337369,0.7497410386959923,-0.4590656117234306
1.0589997724759534,-0.32065244915564745,1.2903459069744412,-0.46320841090274306
1.5679104197901843,0.7484814648359908,-1.2349898649827387,0.13580785278554644
0.6260434543655028,-1.6610298599835112,-1.6019632096828758,2.8395681082019317
-0.13681236059535218,1.2991038268526838,-0.7279838917004092,0.3974863317558973
1.6520519178305018,1.2145409805014102,-0.9565978274948628,0.6315073379736924
1.48895970850272,-1.2825853130885365,0.45985236397745227,1.3253689893146632
0.9622736743816216,1.6943644849628667,1.5117951809986927,-0.3441322727359064
-1.1972368274750813,-0.25141478884425433,-1.3409353190931899,-0.1501355218962998
-0.8503528070558887,-1.3126926721627568,0.7660731614881638,-0.11173003358389356
0.1666120820906574,-0.961005045420741,-1.6957131741999836,0.1881361835101843
-0.02723093263558976,-0.3087108635823278,-0.020638477972907503,-0.9953635120860552
-0.7183877620759541,0.4982591472380172,-0.1649283418105919,-0.9682163432043656
-0.4236610645041175,0.35382696291965715,1.737806373868386,-0.6584879255300089
1.0440767497691426,0.2495581555501067,-0.6186996746617176,-0.8093784135156233
0.6069693930354173,-1.602660718181613,-0.6977931590569338,1.4363054725488513
-0.564573212487027,-1.2392400690216863,-0.48097230179352063,0.0759266657382676
0.13519270021172636,1.2790411003629045,-0.8919674306418419,0.480223946157681
0.2625496522375093,1.5015831221226155,1.2478860219581065,-0.35066194901468334
1.622078093900573,-0.05588523515493651,0.39390498614322766,0.33196114972674484
1.7017728352899235,-0.41888818487353247,0.4684288565574462,0.9737839936324578
1.458326023481679,-0.007119269408135388,0.08257206655238163,-0.18445127131799116
-1.1224660655379177,1.3440201196460129,1.1618177559531753,-0.8276094499848042
-0.7788519449415175,0.1501073526231498,-0.5986551331447292,-0.8977697049118547
0.1526373330722235,-0.5942835119028131,-1.215502233878146,-0.594050040166506
-0.11571422923439248,0.15847248689346402,-1.3562262304773163,-0.7199919261622102
0.38519988935127825,0.5848313072115904,-1.5353657227589241,-0.4051431444274523
0.8544929258155982,0.20088793407829247,0.6848417664731051,-0.909583454181173
0.9060655820303126,-1.3510403476544048,0.6892890793362458,-0.018481620312980163
0.21157855818172777,-0.42549499764044585,-0.18365046124615533,-0.9619201473815826
-0.3330901791740474,-0.5160005111089687,-1.2852845209123638,-0.5952666925010349
-0.27120473124763117,0.6534572183319534,0.8925752231418689,-0.945239945769718
-1.4103988663150326,1.012021335499523,-1.316298170859504,0.26547949622835515
1.621497991316171,0.9265860744919321,0.4313242151849726,-0.3454797622567802
0.5146640020423467,-0.4439996281244607,0.03941139995654448,-0.9363380141822523
-1.173440725571399,-0.6546875466970895,1.2966644715068631,-0.1237993121172091
-0.7040244429087789,-1.5079388077568747,0.11359756933858628,0.5124716260141691
1.283318588985609,1.2264127075762319,1.3579007872644526,-0.9178620399276027
-0.9335770837390394,0.3340732663956395,-0.0572692158747645,-0.9239733909851056
-1.2411340300620872,0.3177273294986746,0.7184030164200028,-0.6132567111591453
-0.14096698233309432,-1.7593157639389765,0.2747785006931381,0.9696775885385627
-0.6741434976200797,1.3733097552676623,0.8984855498637884,-0.6037450280956426
0.0532095882315853,-1.5600995672721167,-0.8955854021745117,1.2599068288631334
0.012280052188838852,-1.6426327182442038,-1.0205902954690078,1.7786204685354796
-0.47176164183571073,-1.7059777531815612,-0.37787834070235676,1.5200937157886247
-0.5650038302211858,-1.2048354481299917,0.48436500094126866,-0.45216853815856306
-0.9149155043264493,0.9774268949474059,1.5775604526772442,-0.9881153964045734
-0.2597108606160268,-1.1761337592791392,1.7015001439342265,-0.779208832589908
0.2771842927253844,-0.42756544744908964,0.6728817345278236,-0.9436298353388901
1.6513111311602913,0.3812955540227666,1.6641427720215747,0.3443060334593255
0.8861794945382481,0.26926309220278605,1.7245992908973078,-0.5919924820104954
1.5201666872014155,-0.2603285466411849,1.7315877537600923,0.5679490363872052
0.47709768440672895,1.614848138186287,0.1519600404937877,0.6397652617890855
-1.5301315313306876,0.18823884124498655,1.2737668854240851,0.2141521037135053
0.7729747346959406,0.25311625896774953,0.782376909395533,-0.925211778609927
1.0573746000381266,-0.3535601682375383,0.23563142508693763,-0.651216139079545
1.5279735945490938,1.1567614404230242,-1.2192806509248377,0.5173837218047604
1.5790932484648106,-1.1865129539947479,-1.0872396519979488,2.320944851791303
1.7191761830125523,0.0902291769101007,-0.022328915793458377,0.5197590640891817
-0.11406440506742324,-0.8545050255577914,0.5729634587982496,-0.8958110507583052
0.504539291208677,0.4411771588946597,0.4375879171983742,-1.0010269684478388
-1.178830706888753,0.6144005977674368,0.7451104843430039,-0.8322379703222478
-0.957719337367035,-0.5640880634285629,1.440843005571093,-0.4241077192276066
-0.5645838333834737,-0.5167123931779907,-0.37420753577269933,-0.8281560035170541
-1.178646386992009,-0.4252049852677657,-0.023147930825348197,-0.3558329043061708
1.651338880454891,0.43698691227079217,-0.566029140912102,0.09834479858275916
0.5822542384006135,-1.2999841251262703,-0.7967720225312336,0.4270597165341906
0.5294023350291592,1.472084363347582,-1.4039046925339915,1.6198182324511288
-0.46994471021016965,1.528676637065942,0.12287331091108912,0.33629995663418727
0.625522302401161,1.000573564340586,0.27252658233345467,-0.8121640880255138
-1.2459292895808955,-0.6795477052706546,1.5172050910307435,0.0923028704114987
0.9487575424991984,-1.4630204371223963,1.542182721613863,-0.03988013464557306
-1.3975122195460539,-0.9161285952224014,-1.3865710563066147,1.3217194652726387
-1.57684250965791,0.1572145549757707,1.210188361413383,0.36068644774473846
-0.7272479514161813,-0.16423848793343507,-1.501507284408297,-0.5771926398522009
-0.9024339940246839,-1.369027077806558,-0.9263370577718568,1.1319122338659688
-0.1509872166183405,-0.8899587741059786,0.3469158904340869,-0.8509189247002106
-0.7733245025215293,-0.959662929891759,-0.20025114114552572,-0.3805883748276258
0.04858858926320795,0.5127569930886864,0.8769495331104191,-0.928910426780681
1.1593396727478147,1.607113746240887,-1.5968762541838069,2.303505076665106
0.9392845630637188,-1.5808769519892127,-1.6677097711562192,2.8418081594651454
1.3754178936857249,-1.168438183957658,1.312468316014774,0.5534143302256114
0.5336087134300758,-0.7357061871334776,0.5093671891133393,-0.8615394982338281
-1.4588577679201087,-1.137316192784808,0.23634021121160628,1.1990398520989272
0.7216179271765523,1.3546883425084075,-0.009283598032393653,-0.15101853287952055
0.787615139659857,1.3642221278389368,1.2127590519501907,-0.7592087285401495
-0.478407737228313,-1.2362806633060477,0.9634901206845801,-0.595071251974578
-0.14879746147029194,0.9499709373741207,1.1274621848733186,-0.8801064789530237
0.535697827830851,1.6570393092391438,0.7460937205694477,0.27775642510510007
-0.9428839708382911,1.4542951526720087,-1.3196957699051022,1.263296448155384
0.48452571713256115,-0.3221649550098368,0.643878306370633,-0.9262688989803736
-0.7684212749906884,0.7149314715868766,-0.3043745966460218,-0.8701423880341064
0.7968835857411445,-0.1219901874113482,-0.3220505247561861,-0.9043821569723983
0.08160255112256098,-0.6561792433212891,-1.2833480033779028,-0.5112328789269078
1.5961282346642875,0.1668980057782488,-1.3860461808426507,0.34473526073231037
-1.172870836346586,-0.87571684398454,-0.9500056825150801,0.3944711942584671
0.27359897450997106,-0.7927582326820517,-0.8136510787541137,-0.5834462125400989
-0.7214085628899715,-1.4066573008632448,-1.6090670525987225,1.7245383061779784
-0.8234972351885185,-1.6017628987708934,-1.660819591627202,2.8615588545259527
-0.7827445237269229,0.7745662142235885,-0.2966527683316684,-0.8396188127961108
-0.23927881564733885,1.0707023352772438,1.4737190074951552,-0.8589442780599479
1.7371075777395515,0.4636847717015058,-0.6726971030534202,0.3854485093652252
0.3108245912376897,0.9738420762202791,-0.6708608973118761,-0.38038872196333234
0.10113050534651008,-1.4825710566413761,-1.7093787098644935,1.8403386152961752
0.6401286560567269,-0.42577286110939855,-0.38824828318792587,-0.8608075810852778
-0.17774223285744328,-0.6512711443495108,1.6587058757593376,-0.7346907790054892
0.9606731307034088,-0.17375027368143384,-0.5141485528775146,-0.7705870545358373
-1.2399776831126887,0.7447202465737689,-0.277910506039458,-0.6797529855694378
-0.6306196910453148,-1.4082312502748717,0.7930087938097273,-0.18702822763242133
-0.6747988032379598,0.619409270384044,-1.3530956282177882,-0.5053398164951045
1.1462975969881253,-1.0205632703212921,0.3579834284122553,-0.03809642695752105
-1.6607255819401574,-1.0270696749938446,0.8221305460946047,1.7591287768089274
-1.3579581266389393,1.0702921295452992,0.02498825015950568,-0.5161777909901656
-0.1111366157084164,0.6150824107963225,-0.2858653262483387,-0.862718527100691
-0.7401686157954425,-0.10124550174315013,-1.2626163731259017,-0.6886247479176569
-0.26836353791727247,-1.2629616937909103,-1.2085300670171508,0.5498416383386877
-0.6225697829913238,0.9981357490916318,0.4824821904462142,-0.8776904616789072
-1.5378120910434219,-0.07961657261469929,-1.6164699995863576,0.6236517582825625
-0.7520291595724277,-0.6737175186618386,0.15344595225052993,-0.72276948128053
0.032149218124371146,1.587132686763146,1.0096336958685967,0.011876196897354217
-0.7616243062564808,1.3500430340739675,-0.6375844717664441,0.27727741512828485
-1.2047450517847722,0.4445530035110981,1.0972565257764748,-0.6597259826455641
0.7022210548596803,0.6956894197100693,0.06984783435618039,-0.9594289138644164
0.2880248521816893,-0.2567156645412963,1.276741449848295,-0.7846828114757206
-1.6638621677312113,0.6155600869813126,0.8337228418074359,0.08614597119463041
0.3186792902167731,-1.1071674530626823,0.39284344508820007,-0.6701657013994466
-1.5081137791051575,0.5807466070837826,-0.024404743927954123,-0.2916467016860758
1.0455743959642798,-0.7874305164784736,-0.9153388171421917,-0.07817348914787385
1.5050730466357267,0.411913947354975,-0.989101872848903,-0.1358686404814201
0.7624484755209167,-1.7555982069536122,-0.8474360197153337,2.5391877253567166
0.8787884984647234,-1.5533522050868978,0.6212214526026021,0.455116991513487
-1.5373972972047083,1.3111786878075324,0.8131905240812562,-0.40026406982532636
0.04180008540737184,-1.4574175489755372,0.8969256512824926,-0.38419136866886355
-1.0664579425278673,-1.31094790722186,1.6967837706830218,0.05163691687852137
-0.15606184314734237,-0.6795916519829215,-0.08068566232461757,-0.8906376350220587
-1.5120720777887602,0.5573371833168524,-0.38220451099611674,-0.20778621089402335
0.7508691240973989,1.2014805888757023,0.6193072640098813,-0.7498324371234248
-1.1369999945314895,-1.5136867371878822,1.6544065642236538,0.49818488036974623
-0.24460266962095287,1.5265840496760976,-0.7977151122607059,1.2661232944486598
1.342405963742521,0.2956583667248165,-1.4226468404639177,-0.2377940059228968
1.1763666028282562,-1.3210224737840424,-0.2532187952390694,0.8725658925314099
-0.915173383286354,1.1144932829515046,0.03794424411071303,-0.6669701253216773
-1.510173281728671,0.8393420534059285,0.01323631774324488,-0.3566916578652669
1.631101538495309,-0.6498995256384016,-1.5449541460803695,1.4935576543910867
0.8957104044193442,1.6383009541684599,1.3343055385096794,-0.3539727558017944
-0.34758058737835695,-1.5274704365164988,0.9869570731724455,-0.20863471282126347
-0.7965157613380636,-1.7535149667958811,-0.26000878254195997,1.959156449505492
0.11129839988984923,1.1092941228252868,0.32086307315279716,-0.6045765522717472
1.647415957624595,-0.5833686711924058,-0.7748766550700428,1.0991866022185643
1.1197453660634884,-1.6993056642810915,0.05460214516995553,1.8659753938505392
1.7369418785639321,0.752074743775351,1.4134681081098968,0.07979195159539254
1.7000024176975692,0.3997554282702213,0.7767945786873739,0.2210554720505616
1.0479565020996717,1.0591960799668323,1.4403069458619544,-1.0085357233651668
-1.5155850455388011,0.7577389723828154,-0.06183721535630294,-0.32030632693409133
-0.03502908795089246,1.4879949651454838,-0.8308893961884174,1.1716376641722819
-0.8573104127044355,0.7662966957350156,-0.879907040810724,-0.6144834225883714
0.20994434212084062,-0.8853212229284012,-1.540173937699494,-0.06022924773082508
-0.15847761673014868,1.0763266883031184,-0.12282989850465,-0.4799050589826927
-0.7039452560120657,-1.3410922919558033,1.50378582723171,-0.42003146607738623
-0.9897137105669803,0.06732323196426895,-0.9775346234196901,-0.6817575464300679
0.1983093564640351,0.41231786975418694,1.6594338940394782,-0.6972020259137877
0.4372240809447198,-0.49841459653531756,-1.4394621171984188,-0.52870172254016
-0.8143890093836712,-1.7507631133569779,1.7264151061069088,0.39156848932748006
0.07206144046001996,-0.1182230145411741,-1.4656046095089323,-0.6923497096329589
-0.9946549809007261,-0.9246675080876836,1.580808096658073,-0.2934289680868828
0.013543850508176499,0.361918412055712,0.15457101591644,-0.9871624237094734
-0.5332298999304478,0.0968635597642841,-0.4807157166558687,-0.9623584238607767
1.4019002221484382,0.6869184003205476,0.5507537958085137,-0.6812855823928415
1.2005195788419794,-1.513082125049734,-0.12262769375369367,1.4495387269325393
0.786352375581833,1.6202087843787611,1.3221609693529301,-0.33865650693346333
-1.048978085449693,-0.12343950193594515,-0.17847439111436197,-0.6932945964283291
-1.5584831390233276,-0.1870454506339521,-0.8321991824326186,0.5126921662644682
-0.5849671191343687,-0.6436349522001144,-0.12526365963086,-0.798801548608556
0.21653407898407398,-1.701777142581201,-1.3403188713737104,2.5170093112302494
1.615529356638493,0.36293436585885175,0.09598905568995708,-0.04758678506694731
1.0031250434703558,-0.3385215168567671,1.7179498071944768,-0.3455774601537993
0.06093125602528734,0.44426114318013804,-1.7099228110795015,-0.4078675160750377
1.3819188789444556,-0.9667567841717188,1.6983803926684897,0.4424427289237794
0.1261373568580568,-1.2030420601431173,-0.23141745775400374,-0.30873752474170374
0.8053711487248587,-1.3248330573675837,0.898122181401033,-0.2571171194060936
-0.7314814878064269,-0.4963734773968415,0.2498772718737763,-0.8172492598661556
-1.1381453215792812,0.20070061572810854,0.8652522954938249,-0.6443506332793788
-1.1134918971759744,-1.2019143052112458,0.4500295314792495,0.25186466551378056
-1.6810937650797828,1.5070815957722665,-0.16768135577653231,0.8087033428893649
-0.5054333962315436,0.6796934233719215,0.23133321589429068,-0.9671111345889024
-0.23230660973713202,-1.4641452223053917,-0.7530063552637618,0.7816805313883783
1.5157430212198797,-0.9065732782513563,0.6661377512219911,0.7571889244963808
0.7784542982273586,0.44049648817594,1.1957821852173114,-0.883597298175602
-0.2502371100335151,0.939126969983775,1.6708191234915184,-0.8549328518313091
1.1666415888406414,1.3403163133685556,-0.17142482515939275,-0.1660999774174044
1.0713703456803345,-1.327222708652419,0.20424082504865212,0.4119301197704958
-0.06251566472707556,0.048690666676313686,0.037443736368884095,-1.0084404162256948
-0.46214329559264694,-1.5904976031533213,0.26910537600253587,0.463173904420354
0.5596029506547588,-1.1317148002285218,-0.910591296578669,0.07994077454401559
-1.6280930309906585,1.3787742872869246,0.8868976450781135,-0.20497214544734396
-0.9099230499315056,-0.8379361700748773,1.3815074923172443,-0.46054564075057725
-1.5773469811808463,0.007894386555979325,-0.38880757558362666,0.317610788480936
0.8131008392493339,1.3782118842973299,1.3036005926926546,-0.7796491212673272
-1.3607089308370628,0.42218203548513594,1.6370086284345036,-0.2516404833320718
0.9729057888059557,0.7960904293218322,-0.34334655416446364,-0.807773494918844
0.8993065298948519,-0.5400485765338047,-0.18639759901177433,-0.6892699088363585
1.1479998623553462,-0.9110334765434492,0.5678337933534296,-0.18634551192729007
0.5599560664006793,-0.4895443450414727,0.23995584701547812,-0.9187844123128185
-0.07593647044854555,1.4673470199211898,-1.281380646169526,1.5683258963415136
-1.3854251813775122,-0.85645051327923,0.6837131009004128,0.45950941342315826
1.5165999851812832,1.5955728676896945,0.13970255618618466,0.4394042031636143
-0.6837309353080833,0.5218896731292484,1.0988833723682137,-0.9318007816957412
-0.40324266496841604,-1.6710435142145326,0.05216429261606932,0.9024167891281837
1.6935978053184795,-1.307058295825151,1.1360780235124326,2.0736917129514274
1.4371641681579252,1.5350112492006422,-1.190054978381549,1.5148429133293928
0.814644653051195,-0.14162345663405582,-0.7926851317924001,-0.8132904666485438
-1.3926419144595148,0.888305425472798,-1.305569908636704,0.07860005531470927
-1.669172055252333,1.5703725742988897,-0.8970859831417811,1.7145607749366616
0.33012511465384603,-1.2098341072564907,1.2925335166671899,-0.7499284177605579
-1.0907602777800367,-0.4002464916344559,1.3709527009461673,-0.3050146656493649
1.2227337569940289,-0.31750780143311086,0.3075333084823416,-0.443104133278967
-0.5291435743874454,1.1977885779792774,-0.48945070240067606,-0.1415419529160174
-0.5534739527165662,0.9497023039139382,-0.5706212356594492,-0.5304194757182155
0.8837638422754542,-0.8693008778051724,-0.14916861717251814,-0.45146974423132097
-1.0005238600878053,1.4113083316328592,0.74293713895361,-0.5643912125070576
1.7352084853690664,-0.44994880529099773,-0.2427926630766731,1.1712243646874125
1.5167845422391502,-1.0015777490675672,-1.2470339601545106,1.6526527696291529
-0.33713363466807295,1.5508087236661368,-1.5714097834556628,2.273451092868509
-0.4469859701140034,-0.8011081039511411,1.4139464687770102,-0.7785641267766789
1.272725496595405,-0.00028676388027024406,0.46372946872990867,-0.5142614244667794
-1.5044407714750225,-0.9379985982296968,1.5429857485179204,0.9950493968205302
